BCE89A8D.txt.ptree,0,5,0..1,I
BCE89A8D.txt.ptree,0,8,2..6,will
BCE89A8D.txt.ptree,0,11,7..13,accept
BCE89A8D.txt.ptree,0,14,14..16,my
BCE89A8D.txt.ptree,0,16,17..21,fate
BCE89A8D.txt.ptree,0,18,21..22,.
BCE89A8D.txt.ptree,1,4,23..26,But
BCE89A8D.txt.ptree,1,7,27..28,I
BCE89A8D.txt.ptree,1,10,29..33,will
BCE89A8D.txt.ptree,1,13,34..41,protest
BCE89A8D.txt.ptree,1,16,42..44,my
BCE89A8D.txt.ptree,1,18,45..54,innocence
BCE89A8D.txt.ptree,1,21,55..57,to
BCE89A8D.txt.ptree,1,24,58..61,the
BCE89A8D.txt.ptree,1,26,62..68,bloody
BCE89A8D.txt.ptree,1,28,69..72,end
BCE89A8D.txt.ptree,1,30,72..73,.
BCE89A8D.txt.ptree,2,5,74..78,Kill
BCE89A8D.txt.ptree,2,8,79..82,all
BCE89A8D.txt.ptree,2,10,83..88,pedos
BCE89A8D.txt.ptree,2,12,88..89,.
