1BBCBC3A.txt.ptree,0,5,0..3,All
1BBCBC3A.txt.ptree,0,7,4..8,this
1BBCBC3A.txt.ptree,0,9,9..16,country
1BBCBC3A.txt.ptree,0,11,17..22,needs
1BBCBC3A.txt.ptree,0,14,23..25,is
1BBCBC3A.txt.ptree,0,17,26..30,more
1BBCBC3A.txt.ptree,0,19,31..37,idiots
1BBCBC3A.txt.ptree,0,21,37..38,.
1BBCBC3A.txt.ptree,1,5,39..41,If
1BBCBC3A.txt.ptree,1,9,42..45,you
1BBCBC3A.txt.ptree,1,12,46..51,voted
1BBCBC3A.txt.ptree,1,15,52..55,for
1BBCBC3A.txt.ptree,1,18,56..60,that
1BBCBC3A.txt.ptree,1,20,61..66,moron
1BBCBC3A.txt.ptree,1,23,67..69,in
1BBCBC3A.txt.ptree,1,26,70..76,office
1BBCBC3A.txt.ptree,1,28,76..77,.
1BBCBC3A.txt.ptree,2,5,78..81,You
1BBCBC3A.txt.ptree,2,8,81..84,'re
1BBCBC3A.txt.ptree,2,12,85..89,part
1BBCBC3A.txt.ptree,2,15,90..92,of
1BBCBC3A.txt.ptree,2,19,93..100,America
1BBCBC3A.txt.ptree,2,21,100..102,'s
1BBCBC3A.txt.ptree,2,23,103..110,problem
1BBCBC3A.txt.ptree,2,25,110..111,.
