7796FADD.txt.ptree,0,4,0..3,Are
7796FADD.txt.ptree,0,7,4..6,we
7796FADD.txt.ptree,0,10,7..10,not
7796FADD.txt.ptree,0,12,11..14,gon
7796FADD.txt.ptree,0,16,14..16,na
7796FADD.txt.ptree,0,19,17..24,mention
7796FADD.txt.ptree,0,22,25..29,that
7796FADD.txt.ptree,0,26,30..35,magic
7796FADD.txt.ptree,0,28,36..43,Johnson
7796FADD.txt.ptree,0,31,44..46,is
7796FADD.txt.ptree,0,34,47..51,just
7796FADD.txt.ptree,0,36,52..54,as
7796FADD.txt.ptree,0,38,55..58,big
7796FADD.txt.ptree,0,42,59..60,a
7796FADD.txt.ptree,0,44,61..66,piece
7796FADD.txt.ptree,0,47,67..69,of
7796FADD.txt.ptree,0,51,70..74,shit
7796FADD.txt.ptree,0,54,75..77,as
7796FADD.txt.ptree,0,57,78..81,all
7796FADD.txt.ptree,0,59,82..87,these
7796FADD.txt.ptree,0,61,88..95,scumbag
7796FADD.txt.ptree,0,63,96..107,politicians
7796FADD.txt.ptree,0,65,107..108,?
