82384B0C.txt.ptree,0,5,0..7,Russian
82384B0C.txt.ptree,0,7,8..11,bot
82384B0C.txt.ptree,0,10,12..14,is
82384B0C.txt.ptree,0,13,15..23,butthurt
82384B0C.txt.ptree,0,16,24..28,that
82384B0C.txt.ptree,0,20,29..30,a
82384B0C.txt.ptree,0,22,31..37,Jewish
82384B0C.txt.ptree,0,24,38..42,dude
82384B0C.txt.ptree,0,27,43..45,is
82384B0C.txt.ptree,0,30,46..53,showing
82384B0C.txt.ptree,0,33,54..56,up
82384B0C.txt.ptree,0,36,57..62,their
82384B0C.txt.ptree,0,38,63..69,weirdo
82384B0C.txt.ptree,0,40,70..76,tyrant
82384B0C.txt.ptree,0,42,76..77,.
