829B8EF1.txt.ptree,0,5,0..3,Ehh
829B8EF1.txt.ptree,0,7,4..12,punching
829B8EF1.txt.ptree,0,9,13..18,nazis
829B8EF1.txt.ptree,0,12,19..21,is
829B8EF1.txt.ptree,0,14,21..24,n't
829B8EF1.txt.ptree,0,17,25..29,that
829B8EF1.txt.ptree,0,19,30..34,good
829B8EF1.txt.ptree,0,22,35..40,since
829B8EF1.txt.ptree,0,26,41..44,the
829B8EF1.txt.ptree,0,28,45..49,nazi
829B8EF1.txt.ptree,0,31,50..54,will
829B8EF1.txt.ptree,0,34,55..59,just
829B8EF1.txt.ptree,0,37,60..66,become
829B8EF1.txt.ptree,0,40,67..71,more
829B8EF1.txt.ptree,0,42,72..79,violent
829B8EF1.txt.ptree,0,45,81..85,Just
829B8EF1.txt.ptree,0,47,86..91,shoot
829B8EF1.txt.ptree,0,50,92..95,the
829B8EF1.txt.ptree,0,52,96..104,bastards
829B8EF1.txt.ptree,0,55,105..109,with
829B8EF1.txt.ptree,0,58,110..111,a
829B8EF1.txt.ptree,0,60,112..114,m1
829B8EF1.txt.ptree,0,62,115..121,garand
829B8EF1.txt.ptree,0,65,122..124,if
829B8EF1.txt.ptree,0,69,125..129,they
829B8EF1.txt.ptree,0,72,130..135,start
829B8EF1.txt.ptree,0,76,136..144,inciting
829B8EF1.txt.ptree,0,79,145..153,violence
