C516D6B1.txt.ptree,0,5,0..3,You
C516D6B1.txt.ptree,0,8,4..7,had
C516D6B1.txt.ptree,0,11,8..12,your
C516D6B1.txt.ptree,0,13,13..19,chance
C516D6B1.txt.ptree,0,15,19..20,.
C516D6B1.txt.ptree,1,5,21..24,You
C516D6B1.txt.ptree,1,9,25..31,called
C516D6B1.txt.ptree,1,13,32..35,him
C516D6B1.txt.ptree,1,16,36..37,a
C516D6B1.txt.ptree,1,18,38..44,racist
C516D6B1.txt.ptree,1,20,45..57,misogynistic
C516D6B1.txt.ptree,1,22,58..62,nazi
C516D6B1.txt.ptree,1,24,62..63,COMMA
C516D6B1.txt.ptree,1,26,64..67,and
C516D6B1.txt.ptree,1,29,68..75,laughed
C516D6B1.txt.ptree,1,32,76..78,at
C516D6B1.txt.ptree,1,36,79..82,him
C516D6B1.txt.ptree,1,39,83..90,calling
C516D6B1.txt.ptree,1,42,91..97,Russia
C516D6B1.txt.ptree,1,45,96..97,a
C516D6B1.txt.ptree,1,47,100..112,geopolitical
C516D6B1.txt.ptree,1,49,113..119,threat
C516D6B1.txt.ptree,1,51,119..120,.
