003C03BC.txt.ptree,0,5,0..4,Ummm
003C03BC.txt.ptree,0,7,4..5,.
003C03BC.txt.ptree,0,9,4..5,.
003C03BC.txt.ptree,1,5,7..11,good
003C03BC.txt.ptree,1,7,12..15,one
003C03BC.txt.ptree,1,9,15..16,.
003C03BC.txt.ptree,1,11,15..16,.
003C03BC.txt.ptree,2,4,18..22,your
003C03BC.txt.ptree,2,6,23..27,dumb
003C03BC.txt.ptree,2,8,27..28,?
003C03BC.txt.ptree,3,6,29..32,Lol
003C03BC.txt.ptree,3,9,33..37,stfu
003C03BC.txt.ptree,3,11,38..41,man
003C03BC.txt.ptree,3,13,42..45,and
003C03BC.txt.ptree,3,16,46..50,fuck
003C03BC.txt.ptree,3,19,51..54,off
