AA2BF1CA.txt.ptree,0,4,0..3,Can
AA2BF1CA.txt.ptree,0,8,4..7,all
AA2BF1CA.txt.ptree,0,11,8..10,my
AA2BF1CA.txt.ptree,0,13,11..23,undocumented
AA2BF1CA.txt.ptree,0,15,24..33,immigrant
AA2BF1CA.txt.ptree,0,17,34..41,friends
AA2BF1CA.txt.ptree,0,21,42..46,also
AA2BF1CA.txt.ptree,0,23,47..51,vote
AA2BF1CA.txt.ptree,0,26,52..55,for
AA2BF1CA.txt.ptree,0,29,56..60,this
AA2BF1CA.txt.ptree,0,31,61..67,recall
AA2BF1CA.txt.ptree,0,33,67..68,?
AA2BF1CA.txt.ptree,1,6,69..73,They
AA2BF1CA.txt.ptree,1,9,74..78,live
AA2BF1CA.txt.ptree,1,12,79..81,in
AA2BF1CA.txt.ptree,1,15,82..84,NJ
AA2BF1CA.txt.ptree,1,17,85..88,but
AA2BF1CA.txt.ptree,1,21,89..90,I
AA2BF1CA.txt.ptree,1,24,91..96,think
AA2BF1CA.txt.ptree,1,29,97..101,they
AA2BF1CA.txt.ptree,1,32,102..105,can
AA2BF1CA.txt.ptree,1,35,106..110,just
AA2BF1CA.txt.ptree,1,38,111..115,mail
AA2BF1CA.txt.ptree,1,41,116..118,it
AA2BF1CA.txt.ptree,1,44,119..121,in
AA2BF1CA.txt.ptree,1,46,122..123,.
