826FADAA.txt.ptree,0,5,0..1,I
826FADAA.txt.ptree,0,8,2..6,know
826FADAA.txt.ptree,0,13,7..10,you
826FADAA.txt.ptree,0,16,11..14,are
826FADAA.txt.ptree,0,18,15..18,but
826FADAA.txt.ptree,0,22,19..23,what
826FADAA.txt.ptree,0,25,24..26,am
826FADAA.txt.ptree,0,28,27..28,I
826FADAA.txt.ptree,0,31,30..37,Fucking
826FADAA.txt.ptree,0,34,38..41,top
826FADAA.txt.ptree,0,36,42..47,notch
826FADAA.txt.ptree,0,38,48..55,defense
826FADAA.txt.ptree,0,41,56..61,right
826FADAA.txt.ptree,0,43,62..67,there
826FADAA.txt.ptree,0,45,67..68,.
826FADAA.txt.ptree,1,5,70..74,Lmao
826FADAA.txt.ptree,1,8,75..78,you
826FADAA.txt.ptree,1,11,79..85,stupid
826FADAA.txt.ptree,1,13,86..91,bitch
