93D4A6A7.txt.ptree,0,4,0..3,But
93D4A6A7.txt.ptree,0,8,4..9,every
93D4A6A7.txt.ptree,0,10,10..14,last
93D4A6A7.txt.ptree,0,12,15..19,cent
93D4A6A7.txt.ptree,0,15,20..22,of
93D4A6A7.txt.ptree,0,18,23..26,the
93D4A6A7.txt.ptree,0,20,27..34,bailout
93D4A6A7.txt.ptree,0,22,35..39,debt
93D4A6A7.txt.ptree,0,25,40..43,was
93D4A6A7.txt.ptree,0,28,44..48,paid
93D4A6A7.txt.ptree,0,31,49..53,back
93D4A6A7.txt.ptree,0,34,54..58,with
93D4A6A7.txt.ptree,0,37,59..67,interest
93D4A6A7.txt.ptree,0,40,68..70,to
93D4A6A7.txt.ptree,0,43,71..74,the
93D4A6A7.txt.ptree,0,45,75..83,treasury
93D4A6A7.txt.ptree,0,47,83..84,.
93D4A6A7.txt.ptree,1,5,85..87,So
93D4A6A7.txt.ptree,1,8,88..92,like
93D4A6A7.txt.ptree,1,10,92..93,COMMA
93D4A6A7.txt.ptree,1,13,94..99,maybe
93D4A6A7.txt.ptree,1,16,100..107,educate
93D4A6A7.txt.ptree,1,19,108..116,yourself
93D4A6A7.txt.ptree,1,21,116..117,.
