E0C36D9B.txt.ptree,0,4,0..3,But
E0C36D9B.txt.ptree,0,8,4..8,that
E0C36D9B.txt.ptree,0,11,9..12,did
E0C36D9B.txt.ptree,0,13,12..15,n't
E0C36D9B.txt.ptree,0,16,16..22,happen
E0C36D9B.txt.ptree,0,18,23..26,and
E0C36D9B.txt.ptree,0,23,27..31,also
E0C36D9B.txt.ptree,0,26,32..37,those
E0C36D9B.txt.ptree,0,28,38..42,cops
E0C36D9B.txt.ptree,0,31,43..47,were
E0C36D9B.txt.ptree,0,33,47..50,n't
E0C36D9B.txt.ptree,0,36,51..57,killed
E0C36D9B.txt.ptree,0,38,58..61,and
E0C36D9B.txt.ptree,0,42,62..64,it
E0C36D9B.txt.ptree,0,45,65..68,was
E0C36D9B.txt.ptree,0,48,69..77,actually
E0C36D9B.txt.ptree,0,51,78..84,ANTIFA
E0C36D9B.txt.ptree,0,53,84..85,.
E0C36D9B.txt.ptree,1,5,86..89,etc
E0C36D9B.txt.ptree,1,7,89..90,COMMA
E0C36D9B.txt.ptree,1,10,91..95,etc.
E0C36D9B.txt.ptree,1,12,94..95,.
E0C36D9B.txt.ptree,2,5,96..100,Cons
E0C36D9B.txt.ptree,2,8,101..104,are
E0C36D9B.txt.ptree,2,11,105..109,dumb
E0C36D9B.txt.ptree,2,14,110..112,as
E0C36D9B.txt.ptree,2,17,113..119,bricks
E0C36D9B.txt.ptree,2,19,119..120,.
