8121D43E.txt.ptree,0,5,0..2,Y'
8121D43E.txt.ptree,0,8,2..5,all
8121D43E.txt.ptree,0,11,6..9,are
8121D43E.txt.ptree,0,15,10..11,a
8121D43E.txt.ptree,0,17,12..17,bunch
8121D43E.txt.ptree,0,20,18..20,of
8121D43E.txt.ptree,0,23,21..30,brainless
8121D43E.txt.ptree,0,25,31..37,yokels
8121D43E.txt.ptree,0,27,37..38,.
8121D43E.txt.ptree,1,5,39..42,Let
8121D43E.txt.ptree,1,9,43..48,Boofy
8121D43E.txt.ptree,1,11,49..60,McBooferson
8121D43E.txt.ptree,1,13,61..64,and
8121D43E.txt.ptree,1,16,65..68,Amy
8121D43E.txt.ptree,1,18,69..75,Puppet
8121D43E.txt.ptree,1,20,76..83,Barrett
8121D43E.txt.ptree,1,23,84..86,in
8121D43E.txt.ptree,1,25,86..87,.
8121D43E.txt.ptree,2,5,88..96,Clarence
8121D43E.txt.ptree,2,7,97..103,Thomas
8121D43E.txt.ptree,2,10,104..106,is
8121D43E.txt.ptree,2,13,107..108,a
8121D43E.txt.ptree,2,15,109..116,traitor
8121D43E.txt.ptree,2,17,116..117,.
