BC6700B2.txt.ptree,0,6,0..4,This
BC6700B2.txt.ptree,0,8,5..9,dude
BC6700B2.txt.ptree,0,10,9..11,'s
BC6700B2.txt.ptree,0,12,12..18,father
BC6700B2.txt.ptree,0,15,19..25,failed
BC6700B2.txt.ptree,0,18,26..29,him
