FD115AF8.txt.ptree,0,5,0..3,How
FD115AF8.txt.ptree,0,8,4..6,is
FD115AF8.txt.ptree,0,11,7..14,leading
FD115AF8.txt.ptree,0,14,15..19,your
FD115AF8.txt.ptree,0,16,20..26,nation
FD115AF8.txt.ptree,0,19,27..31,into
FD115AF8.txt.ptree,0,23,32..41,Slaughter
FD115AF8.txt.ptree,0,26,42..52,considered
FD115AF8.txt.ptree,0,30,53..58,noble
FD115AF8.txt.ptree,0,32,58..59,?
FD115AF8.txt.ptree,1,6,60..67,Ukraine
FD115AF8.txt.ptree,1,9,68..70,is
FD115AF8.txt.ptree,1,12,71..73,in
FD115AF8.txt.ptree,1,15,74..81,rubbles
FD115AF8.txt.ptree,1,17,82..85,and
FD115AF8.txt.ptree,1,21,86..89,the
FD115AF8.txt.ptree,1,23,90..95,worst
FD115AF8.txt.ptree,1,25,96..103,outcome
FD115AF8.txt.ptree,1,28,104..107,has
FD115AF8.txt.ptree,1,31,108..116,occurred
FD115AF8.txt.ptree,1,33,116..117,.
FD115AF8.txt.ptree,2,5,118..120,He
FD115AF8.txt.ptree,2,8,121..123,is
FD115AF8.txt.ptree,2,11,124..125,a
FD115AF8.txt.ptree,2,13,126..133,failure
FD115AF8.txt.ptree,2,15,133..134,.
