507CD8A5.txt.ptree,0,5,0..4,that
507CD8A5.txt.ptree,0,7,5..9,shit
507CD8A5.txt.ptree,0,10,10..13,was
507CD8A5.txt.ptree,0,13,14..19,funny
507CD8A5.txt.ptree,0,15,19..20,.
507CD8A5.txt.ptree,1,6,21..25,when
507CD8A5.txt.ptree,1,12,27..29,it
507CD8A5.txt.ptree,1,17,31..35,said
507CD8A5.txt.ptree,1,20,36..40,that
507CD8A5.txt.ptree,1,26,42..44,it
507CD8A5.txt.ptree,1,31,46..49,was
507CD8A5.txt.ptree,1,34,50..51,a
507CD8A5.txt.ptree,1,38,53..55,30
507CD8A5.txt.ptree,1,40,56..60,year
507CD8A5.txt.ptree,1,42,61..64,old
507CD8A5.txt.ptree,1,44,65..68,dog
507CD8A5.txt.ptree,1,46,69..75,walker
507CD8A5.txt.ptree,1,48,75..76,COMMA
507CD8A5.txt.ptree,1,51,77..78,i
507CD8A5.txt.ptree,1,54,79..85,almost
507CD8A5.txt.ptree,1,57,86..93,dropped
507CD8A5.txt.ptree,1,60,94..96,my
507CD8A5.txt.ptree,1,62,97..99,w2
