42AA21D7.txt.ptree,0,5,0..5,White
42AA21D7.txt.ptree,0,7,6..12,people
42AA21D7.txt.ptree,0,11,13..17,this
42AA21D7.txt.ptree,0,13,18..23,white
42AA21D7.txt.ptree,0,15,24..30,people
42AA21D7.txt.ptree,0,18,31..35,that
42AA21D7.txt.ptree,0,20,35..36,.
42AA21D7.txt.ptree,1,5,37..41,Shut
42AA21D7.txt.ptree,1,9,42..45,the
42AA21D7.txt.ptree,1,11,46..50,fuck
42AA21D7.txt.ptree,1,13,51..53,up
42AA21D7.txt.ptree,1,15,53..54,.
