6AFD4316.txt.ptree,0,4,0..3,And
6AFD4316.txt.ptree,0,8,4..15,considering
6AFD4316.txt.ptree,0,12,16..19,you
6AFD4316.txt.ptree,0,15,20..24,shit
6AFD4316.txt.ptree,0,18,25..28,out
6AFD4316.txt.ptree,0,21,29..33,your
6AFD4316.txt.ptree,0,23,34..40,brains
6AFD4316.txt.ptree,0,25,41..44,and
6AFD4316.txt.ptree,0,30,45..51,filled
6AFD4316.txt.ptree,0,34,52..55,the
6AFD4316.txt.ptree,0,37,56..60,very
6AFD4316.txt.ptree,0,39,61..66,small
6AFD4316.txt.ptree,0,41,67..71,hole
6AFD4316.txt.ptree,0,44,72..76,with
6AFD4316.txt.ptree,0,47,77..85,ideology
6AFD4316.txt.ptree,0,50,86..87,I
6AFD4316.txt.ptree,0,53,87..89,'m
6AFD4316.txt.ptree,0,56,90..99,surprised
6AFD4316.txt.ptree,0,61,100..103,you
6AFD4316.txt.ptree,0,64,104..107,can
6AFD4316.txt.ptree,0,67,108..114,breath
6AFD4316.txt.ptree,0,69,115..118,and
6AFD4316.txt.ptree,0,71,119..124,speak
6AFD4316.txt.ptree,0,74,125..127,at
6AFD4316.txt.ptree,0,77,128..131,the
6AFD4316.txt.ptree,0,79,132..136,same
6AFD4316.txt.ptree,0,81,137..141,time
6AFD4316.txt.ptree,0,83,141..142,.
