A936CA53.txt.ptree,0,5,0..5,Maybe
A936CA53.txt.ptree,0,8,6..9,you
A936CA53.txt.ptree,0,11,10..16,should
A936CA53.txt.ptree,0,13,16..19,n't
A936CA53.txt.ptree,0,16,20..24,turn
A936CA53.txt.ptree,0,19,25..29,your
A936CA53.txt.ptree,0,21,30..33,new
A936CA53.txt.ptree,0,23,34..41,country
A936CA53.txt.ptree,0,26,42..46,into
A936CA53.txt.ptree,0,30,47..50,the
A936CA53.txt.ptree,0,32,51..59,shithole
A936CA53.txt.ptree,0,37,60..63,you
A936CA53.txt.ptree,0,40,64..68,just
A936CA53.txt.ptree,0,43,69..73,left
A936CA53.txt.ptree,0,45,73..74,.
