EAA81B6B.txt.ptree,0,5,0..3,Lol
EAA81B6B.txt.ptree,0,7,3..4,COMMA
EAA81B6B.txt.ptree,0,10,5..9,okay
EAA81B6B.txt.ptree,0,12,9..10,COMMA
EAA81B6B.txt.ptree,0,15,11..14,you
EAA81B6B.txt.ptree,0,18,15..20,NIMBY
EAA81B6B.txt.ptree,0,23,21..34,motherfuckers
EAA81B6B.txt.ptree,0,26,35..38,are
EAA81B6B.txt.ptree,0,28,39..42,not
EAA81B6B.txt.ptree,0,31,43..49,racist
EAA81B6B.txt.ptree,0,34,50..52,at
EAA81B6B.txt.ptree,0,36,53..56,all
EAA81B6B.txt.ptree,0,38,56..57,.
EAA81B6B.txt.ptree,1,5,58..62,Just
EAA81B6B.txt.ptree,1,8,63..67,keep
EAA81B6B.txt.ptree,1,12,68..75,telling
EAA81B6B.txt.ptree,1,16,76..84,yourself
EAA81B6B.txt.ptree,1,19,85..89,that
EAA81B6B.txt.ptree,1,21,89..90,.
