7F21A6DC.txt.ptree,0,5,0..3,The
7F21A6DC.txt.ptree,0,7,4..9,title
7F21A6DC.txt.ptree,0,10,10..14,here
7F21A6DC.txt.ptree,0,13,15..17,is
7F21A6DC.txt.ptree,0,16,18..26,probably
7F21A6DC.txt.ptree,0,20,27..31,what
7F21A6DC.txt.ptree,0,24,32..37,slave
7F21A6DC.txt.ptree,0,26,38..44,owners
7F21A6DC.txt.ptree,0,29,45..49,said
7F21A6DC.txt.ptree,0,32,50..52,to
7F21A6DC.txt.ptree,0,35,53..58,their
7F21A6DC.txt.ptree,0,37,59..60,n
7F21A6DC.txt.ptree,0,39,60..61,*
7F21A6DC.txt.ptree,0,41,61..66,ggers
7F21A6DC.txt.ptree,0,44,67..72,every
7F21A6DC.txt.ptree,0,46,73..76,day
7F21A6DC.txt.ptree,0,48,76..77,.
7F21A6DC.txt.ptree,1,4,79..81,So
7F21A6DC.txt.ptree,1,7,82..84,to
7F21A6DC.txt.ptree,1,10,85..93,conclude
7F21A6DC.txt.ptree,1,12,93..94,.
7F21A6DC.txt.ptree,2,5,96..99,You
7F21A6DC.txt.ptree,2,8,100..104,suck
7F21A6DC.txt.ptree,2,10,104..105,.
