7EDD5B66.txt.ptree,0,5,0..4,They
7EDD5B66.txt.ptree,0,8,5..11,really
7EDD5B66.txt.ptree,0,11,12..21,streisand
7EDD5B66.txt.ptree,0,14,22..30,effected
7EDD5B66.txt.ptree,0,17,31..35,this
7EDD5B66.txt.ptree,0,19,35..36,.
7EDD5B66.txt.ptree,1,5,37..40,Now
7EDD5B66.txt.ptree,1,8,41..45,they
7EDD5B66.txt.ptree,1,11,46..50,will
7EDD5B66.txt.ptree,1,14,51..54,end
7EDD5B66.txt.ptree,1,17,55..57,up
7EDD5B66.txt.ptree,1,20,58..62,with
7EDD5B66.txt.ptree,1,24,63..67,more
7EDD5B66.txt.ptree,1,26,68..73,money
7EDD5B66.txt.ptree,1,29,74..78,than
7EDD5B66.txt.ptree,1,32,79..83,ever
7EDD5B66.txt.ptree,1,34,83..84,.
7EDD5B66.txt.ptree,2,5,85..88,Ill
7EDD5B66.txt.ptree,2,8,89..93,send
7EDD5B66.txt.ptree,2,11,94..96,my
7EDD5B66.txt.ptree,2,15,97..98,5
7EDD5B66.txt.ptree,2,18,99..101,in
