FEA3E72C.txt.ptree,0,5,0..1,I
FEA3E72C.txt.ptree,0,8,2..5,wan
FEA3E72C.txt.ptree,0,12,5..7,na
FEA3E72C.txt.ptree,0,15,8..15,spartan
FEA3E72C.txt.ptree,0,18,16..20,kick
FEA3E72C.txt.ptree,0,21,21..25,that
FEA3E72C.txt.ptree,0,23,26..29,old
FEA3E72C.txt.ptree,0,25,30..36,Archon
FEA3E72C.txt.ptree,0,27,37..42,demon
FEA3E72C.txt.ptree,0,29,43..47,fuck
FEA3E72C.txt.ptree,0,33,48..51,off
FEA3E72C.txt.ptree,0,36,52..56,that
FEA3E72C.txt.ptree,0,38,57..62,stage
FEA3E72C.txt.ptree,0,40,63..66,and
FEA3E72C.txt.ptree,0,43,67..71,into
FEA3E72C.txt.ptree,0,46,72..78,Travis
FEA3E72C.txt.ptree,0,48,79..84,Scott
FEA3E72C.txt.ptree,0,50,85..92,concert
