FB65EDE0.txt.ptree,0,5,0..6,Sounds
FB65EDE0.txt.ptree,0,8,7..11,like
FB65EDE0.txt.ptree,0,13,12..15,she
FB65EDE0.txt.ptree,0,16,16..23,already
FB65EDE0.txt.ptree,0,19,24..27,got
FB65EDE0.txt.ptree,0,22,28..29,a
FB65EDE0.txt.ptree,0,24,30..33,few
FB65EDE0.txt.ptree,0,27,34..37,too
FB65EDE0.txt.ptree,0,29,38..42,many
FB65EDE0.txt.ptree,0,31,43..48,shots
FB65EDE0.txt.ptree,0,33,48..49,.
FB65EDE0.txt.ptree,1,5,50..54,Lost
FB65EDE0.txt.ptree,1,8,55..58,her
FB65EDE0.txt.ptree,1,10,59..63,mind
FB65EDE0.txt.ptree,1,12,63..64,.
