C353F88B.txt.ptree,0,6,0..3,The
C353F88B.txt.ptree,0,8,4..8,fact
C353F88B.txt.ptree,0,11,9..13,that
C353F88B.txt.ptree,0,15,14..17,you
C353F88B.txt.ptree,0,18,18..22,felt
C353F88B.txt.ptree,0,23,23..27,this
C353F88B.txt.ptree,0,26,28..31,was
C353F88B.txt.ptree,0,29,32..37,worth
C353F88B.txt.ptree,0,33,38..45,sharing
C353F88B.txt.ptree,0,36,46..48,as
C353F88B.txt.ptree,0,38,49..51,if
C353F88B.txt.ptree,0,42,52..54,it
C353F88B.txt.ptree,0,45,54..56,'s
C353F88B.txt.ptree,0,48,57..64,somehow
C353F88B.txt.ptree,0,51,65..72,morally
C353F88B.txt.ptree,0,53,73..78,sound
C353F88B.txt.ptree,0,57,79..81,to
C353F88B.txt.ptree,0,60,82..84,be
C353F88B.txt.ptree,0,63,85..94,dishonest
C353F88B.txt.ptree,0,66,95..99,with
C353F88B.txt.ptree,0,69,100..104,your
C353F88B.txt.ptree,0,71,105..112,partner
C353F88B.txt.ptree,0,74,113..115,is
C353F88B.txt.ptree,0,77,116..124,baffling
C353F88B.txt.ptree,0,79,124..125,.
