DC64884D.txt.ptree,0,5,0..2,By
DC64884D.txt.ptree,0,9,3..6,all
DC64884D.txt.ptree,0,11,7..12,labor
DC64884D.txt.ptree,0,13,13..17,laws
DC64884D.txt.ptree,0,16,18..20,in
DC64884D.txt.ptree,0,19,21..24,the
DC64884D.txt.ptree,0,21,25..27,US
DC64884D.txt.ptree,0,23,27..28,COMMA
DC64884D.txt.ptree,0,26,29..30,4
DC64884D.txt.ptree,0,28,31..36,hours
DC64884D.txt.ptree,0,31,37..39,is
DC64884D.txt.ptree,0,34,40..44,part
DC64884D.txt.ptree,0,36,45..49,time
DC64884D.txt.ptree,0,38,49..50,.
DC64884D.txt.ptree,1,5,51..53,It
DC64884D.txt.ptree,1,8,53..55,'s
DC64884D.txt.ptree,1,11,56..65,literally
DC64884D.txt.ptree,1,14,66..76,classified
DC64884D.txt.ptree,1,17,77..79,as
DC64884D.txt.ptree,1,22,80..88,anything
DC64884D.txt.ptree,1,25,89..94,below
DC64884D.txt.ptree,1,28,95..97,36
DC64884D.txt.ptree,1,31,98..108,hours/week
DC64884D.txt.ptree,1,33,108..109,COMMA
DC64884D.txt.ptree,1,37,110..113,you
DC64884D.txt.ptree,1,40,114..120,rancid
DC64884D.txt.ptree,1,42,121..127,peanut
