4D92AA05.txt.ptree,0,6,0..3,The
4D92AA05.txt.ptree,0,8,4..9,level
4D92AA05.txt.ptree,0,11,10..12,of
4D92AA05.txt.ptree,0,14,13..21,insanity
4D92AA05.txt.ptree,0,17,22..24,is
4D92AA05.txt.ptree,0,20,25..29,mind
4D92AA05.txt.ptree,0,22,30..38,boggling
