F9DA9D83.txt.ptree,0,5,0..2,He
F9DA9D83.txt.ptree,0,8,2..4,'s
F9DA9D83.txt.ptree,0,10,5..8,not
F9DA9D83.txt.ptree,0,13,9..17,enjoying
F9DA9D83.txt.ptree,0,16,18..21,the
F9DA9D83.txt.ptree,0,18,22..26,shit
F9DA9D83.txt.ptree,0,20,27..31,show
F9DA9D83.txt.ptree,0,22,31..32,.
F9DA9D83.txt.ptree,1,4,34..38,Slow
F9DA9D83.txt.ptree,1,6,39..43,clap
F9DA9D83.txt.ptree,1,8,43..44,.
F9DA9D83.txt.ptree,2,5,46..47,I
F9DA9D83.txt.ptree,2,8,48..55,suspect
F9DA9D83.txt.ptree,2,11,56..60,that
F9DA9D83.txt.ptree,2,15,61..68,someone
F9DA9D83.txt.ptree,2,18,69..73,took
F9DA9D83.txt.ptree,2,21,74..77,the
F9DA9D83.txt.ptree,2,23,78..82,clot
F9DA9D83.txt.ptree,2,25,83..87,shot
F9DA9D83.txt.ptree,2,27,87..88,.
