1094F883.txt.ptree,0,4,0..7,Because
1094F883.txt.ptree,0,9,8..15,twitter
1094F883.txt.ptree,0,12,16..18,is
1094F883.txt.ptree,0,15,19..20,a
1094F883.txt.ptree,0,17,21..28,private
1094F883.txt.ptree,0,19,29..37,business
1094F883.txt.ptree,0,21,38..41,and
1094F883.txt.ptree,0,25,42..46,they
1094F883.txt.ptree,0,28,47..50,can
1094F883.txt.ptree,0,31,51..53,do
1094F883.txt.ptree,0,35,54..62,whatever
1094F883.txt.ptree,0,39,63..66,the
1094F883.txt.ptree,0,41,67..71,fuck
1094F883.txt.ptree,0,46,72..76,they
1094F883.txt.ptree,0,49,77..81,want
