5A87F1AE.txt.ptree,0,5,0..8,LinkedIn
5A87F1AE.txt.ptree,0,7,8..9,.
5A87F1AE.txt.ptree,1,5,10..11,I
5A87F1AE.txt.ptree,1,8,11..14,'ll
5A87F1AE.txt.ptree,1,11,15..20,start
5A87F1AE.txt.ptree,1,14,21..22,a
5A87F1AE.txt.ptree,1,16,23..27,chat
5A87F1AE.txt.ptree,1,18,27..28,.
5A87F1AE.txt.ptree,2,5,29..30,I
5A87F1AE.txt.ptree,2,9,30..32,'m
5A87F1AE.txt.ptree,2,13,33..44,practically
5A87F1AE.txt.ptree,2,15,45..48,the
5A87F1AE.txt.ptree,2,17,49..53,king
5A87F1AE.txt.ptree,2,20,54..56,of
5A87F1AE.txt.ptree,2,23,57..61,this
5A87F1AE.txt.ptree,2,25,62..66,shit
5A87F1AE.txt.ptree,2,27,67..70,and
5A87F1AE.txt.ptree,2,30,71..76,could
5A87F1AE.txt.ptree,2,33,77..85,probably
5A87F1AE.txt.ptree,2,36,86..90,help
5A87F1AE.txt.ptree,2,39,91..94,you
5A87F1AE.txt.ptree,2,42,95..98,out
5A87F1AE.txt.ptree,2,44,98..99,.
