25FC3607.txt.ptree,0,5,0..6,Better
25FC3607.txt.ptree,0,8,7..11,make
25FC3607.txt.ptree,0,11,12..16,sure
25FC3607.txt.ptree,0,16,17..19,he
25FC3607.txt.ptree,0,19,20..24,does
25FC3607.txt.ptree,0,21,24..27,n't
25FC3607.txt.ptree,0,24,28..35,dislike
25FC3607.txt.ptree,0,28,36..40,Howl
25FC3607.txt.ptree,0,30,40..42,'s
25FC3607.txt.ptree,0,32,43..49,Moving
25FC3607.txt.ptree,0,34,50..56,Castle
25FC3607.txt.ptree,0,36,56..57,.
25FC3607.txt.ptree,1,5,58..67,Otherwise
25FC3607.txt.ptree,1,10,68..69,I
25FC3607.txt.ptree,1,13,69..72,'ll
25FC3607.txt.ptree,1,16,73..77,take
25FC3607.txt.ptree,1,19,78..81,him
25FC3607.txt.ptree,1,22,82..84,to
25FC3607.txt.ptree,1,25,85..89,hell
25FC3607.txt.ptree,1,28,90..96,myself
