F1D69831.txt.ptree,0,5,0..5,Punch
F1D69831.txt.ptree,0,9,6..11,Nazis
F1D69831.txt.ptree,0,11,11..12,COMMA
F1D69831.txt.ptree,0,14,13..15,do
F1D69831.txt.ptree,0,16,15..18,n't
F1D69831.txt.ptree,0,20,19..27,bulldoze
F1D69831.txt.ptree,0,23,28..29,a
F1D69831.txt.ptree,0,25,30..34,free
F1D69831.txt.ptree,0,27,35..42,country
F1D69831.txt.ptree,0,29,43..46,and
F1D69831.txt.ptree,0,32,47..51,kill
F1D69831.txt.ptree,0,35,52..60,children
F1D69831.txt.ptree,0,37,61..64,and
F1D69831.txt.ptree,0,40,65..70,claim
F1D69831.txt.ptree,0,45,71..74,you
F1D69831.txt.ptree,0,48,75..79,were
F1D69831.txt.ptree,0,51,80..85,doing
F1D69831.txt.ptree,0,54,86..88,it
F1D69831.txt.ptree,0,57,89..91,on
F1D69831.txt.ptree,0,60,92..96,your
F1D69831.txt.ptree,0,62,97..100,way
F1D69831.txt.ptree,0,66,101..103,to
F1D69831.txt.ptree,0,69,104..109,punch
F1D69831.txt.ptree,0,72,110..115,Nazis
