F197EDE6.txt.ptree,0,5,0..2,On
F197EDE6.txt.ptree,0,9,3..6,top
F197EDE6.txt.ptree,0,12,7..9,of
F197EDE6.txt.ptree,0,16,10..15,being
F197EDE6.txt.ptree,0,19,16..26,physically
F197EDE6.txt.ptree,0,21,27..38,handicapped
F197EDE6.txt.ptree,0,24,39..40,(
F197EDE6.txt.ptree,0,28,40..41,I
F197EDE6.txt.ptree,0,31,41..44,'ve
F197EDE6.txt.ptree,0,35,45..52,nothing
F197EDE6.txt.ptree,0,38,53..60,against
F197EDE6.txt.ptree,0,41,61..65,that
F197EDE6.txt.ptree,0,43,65..66,)
F197EDE6.txt.ptree,0,45,66..67,COMMA
F197EDE6.txt.ptree,0,48,68..70,he
F197EDE6.txt.ptree,0,51,70..72,'s
F197EDE6.txt.ptree,0,54,73..81,mentally
F197EDE6.txt.ptree,0,56,82..93,handicapped
F197EDE6.txt.ptree,0,58,93..94,.
F197EDE6.txt.ptree,1,5,95..98,The
F197EDE6.txt.ptree,1,7,99..103,dude
F197EDE6.txt.ptree,1,10,104..106,is
F197EDE6.txt.ptree,1,13,107..111,nuts
F197EDE6.txt.ptree,1,15,111..112,.
