B69C905B.txt.ptree,0,5,0..4,Damn
B69C905B.txt.ptree,0,7,5..8,and
B69C905B.txt.ptree,0,9,9..10,I
B69C905B.txt.ptree,0,12,11..18,thought
B69C905B.txt.ptree,0,16,19..22,GTA
B69C905B.txt.ptree,0,18,23..27,Vice
B69C905B.txt.ptree,0,20,28..32,City
B69C905B.txt.ptree,0,23,33..39,having
B69C905B.txt.ptree,0,27,40..41,a
B69C905B.txt.ptree,0,29,42..46,tank
B69C905B.txt.ptree,0,33,47..51,that
B69C905B.txt.ptree,0,37,52..60,exploded
B69C905B.txt.ptree,0,43,61..65,cars
B69C905B.txt.ptree,0,46,66..68,in
B69C905B.txt.ptree,0,49,69..75,impact
B69C905B.txt.ptree,0,52,76..79,was
B69C905B.txt.ptree,0,55,80..91,unrealistic
