2B5DF37B.txt.ptree,0,5,0..3,zzz
2B5DF37B.txt.ptree,0,11,6..10,Just
2B5DF37B.txt.ptree,0,13,11..18,dipping
2B5DF37B.txt.ptree,0,15,19..23,Down
2B5DF37B.txt.ptree,0,18,24..26,to
2B5DF37B.txt.ptree,0,21,27..31,MAGA
2B5DF37B.txt.ptree,0,23,32..37,Speak
2B5DF37B.txt.ptree,0,25,37..38,.
2B5DF37B.txt.ptree,0,27,37..38,.
2B5DF37B.txt.ptree,1,5,39..42,you
2B5DF37B.txt.ptree,1,8,43..47,know
2B5DF37B.txt.ptree,1,10,47..48,COMMA
2B5DF37B.txt.ptree,1,14,49..59,Uneducated
2B5DF37B.txt.ptree,1,17,60..65,Trash
