none[0.9623]  arg1_node[0.0297]  arg2_node[0.0080]  none
none[0.9785]  arg1_node[0.0211]  arg2_node[0.0005]  none
none[0.5151]  arg1_node[0.4830]  arg2_node[0.0019]  none
none[0.2930]  arg1_node[0.6993]  arg2_node[0.0077]  arg1_node
none[0.9981]  arg1_node[0.0009]  arg2_node[0.0010]  none
none[0.9698]  arg1_node[0.0260]  arg2_node[0.0042]  none
none[0.9981]  arg1_node[0.0009]  arg2_node[0.0010]  none
none[0.9168]  arg1_node[0.0818]  arg2_node[0.0014]  none
none[0.9981]  arg1_node[0.0009]  arg2_node[0.0010]  none
none[0.9981]  arg1_node[0.0009]  arg2_node[0.0010]  none
none[0.9981]  arg1_node[0.0009]  arg2_node[0.0010]  none
none[0.9974]  arg1_node[0.0013]  arg2_node[0.0013]  none
none[0.9974]  arg1_node[0.0013]  arg2_node[0.0013]  none
none[0.9974]  arg1_node[0.0013]  arg2_node[0.0013]  none
none[0.9974]  arg1_node[0.0013]  arg2_node[0.0013]  none
none[0.9974]  arg1_node[0.0013]  arg2_node[0.0013]  none
none[0.9974]  arg1_node[0.0013]  arg2_node[0.0013]  none
none[0.9974]  arg1_node[0.0013]  arg2_node[0.0013]  none
none[0.9974]  arg1_node[0.0013]  arg2_node[0.0013]  none
none[0.9982]  arg1_node[0.0001]  arg2_node[0.0016]  none
none[0.0396]  arg1_node[0.0002]  arg2_node[0.9602]  arg2_node
none[0.9956]  arg1_node[0.0000]  arg2_node[0.0044]  none
none[0.9422]  arg1_node[0.0000]  arg2_node[0.0578]  none
none[0.9978]  arg1_node[0.0000]  arg2_node[0.0021]  none
none[0.9956]  arg1_node[0.0000]  arg2_node[0.0044]  none
