976CA7A1.txt.ptree,0,5,0..9,Meanwhile
976CA7A1.txt.ptree,0,8,10..15,tRump
976CA7A1.txt.ptree,0,11,16..25,suggested
976CA7A1.txt.ptree,0,15,26..34,dropping
976CA7A1.txt.ptree,0,18,35..36,a
976CA7A1.txt.ptree,0,20,37..41,nuke
976CA7A1.txt.ptree,0,23,42..44,on
976CA7A1.txt.ptree,0,26,45..51,Russia
976CA7A1.txt.ptree,0,28,51..52,.
976CA7A1.txt.ptree,1,5,54..66,Conservative
976CA7A1.txt.ptree,1,7,67..74,outrage
976CA7A1.txt.ptree,1,10,75..77,is
976CA7A1.txt.ptree,1,13,78..84,rather
976CA7A1.txt.ptree,1,15,85..94,selective
976CA7A1.txt.ptree,1,17,94..95,.
