ED88FD21.txt.ptree,0,5,0..6,seethe
ED88FD21.txt.ptree,0,8,7..12,doggy
ED88FD21.txt.ptree,0,10,12..13,.
ED88FD21.txt.ptree,1,5,14..16,ur
ED88FD21.txt.ptree,1,8,17..26,literally
ED88FD21.txt.ptree,1,11,27..33,crying
ED88FD21.txt.ptree,1,14,34..41,because
ED88FD21.txt.ptree,1,18,42..44,he
ED88FD21.txt.ptree,1,21,45..51,killed
ED88FD21.txt.ptree,1,24,52..53,a
ED88FD21.txt.ptree,1,26,54..64,registered
ED88FD21.txt.ptree,1,28,65..68,sex
ED88FD21.txt.ptree,1,30,69..77,offender
ED88FD21.txt.ptree,1,32,78..83,lmfao
ED88FD21.txt.ptree,1,34,83..84,.
ED88FD21.txt.ptree,2,5,85..86,u
ED88FD21.txt.ptree,2,7,87..92,cucks
ED88FD21.txt.ptree,2,10,93..96,are
ED88FD21.txt.ptree,2,13,97..106,hilarious
