8A7BE97D.txt.ptree,0,5,0..4,Guys
8A7BE97D.txt.ptree,0,7,4..5,COMMA
8A7BE97D.txt.ptree,0,11,6..10,just
8A7BE97D.txt.ptree,0,13,11..15,some
8A7BE97D.txt.ptree,0,15,16..23,typical
8A7BE97D.txt.ptree,0,17,24..29,black
8A7BE97D.txt.ptree,0,20,30..32,on
8A7BE97D.txt.ptree,0,23,33..38,black
8A7BE97D.txt.ptree,0,25,39..44,crime
8A7BE97D.txt.ptree,0,27,44..45,.
