BF5478AF.txt.ptree,0,5,0..3,The
BF5478AF.txt.ptree,0,7,4..9,apple
BF5478AF.txt.ptree,0,10,10..14,does
BF5478AF.txt.ptree,0,12,14..17,n't
BF5478AF.txt.ptree,0,15,18..21,rot
BF5478AF.txt.ptree,0,18,22..25,far
BF5478AF.txt.ptree,0,21,26..30,from
BF5478AF.txt.ptree,0,24,31..34,the
BF5478AF.txt.ptree,0,26,35..42,bigotry
BF5478AF.txt.ptree,0,28,42..43,.
