8A051A7F.txt.ptree,0,5,0..3,How
8A051A7F.txt.ptree,0,8,4..6,is
8A051A7F.txt.ptree,0,12,7..11,this
8A051A7F.txt.ptree,0,15,12..13,a
8A051A7F.txt.ptree,0,17,14..24,conspiracy
8A051A7F.txt.ptree,0,19,24..25,?
8A051A7F.txt.ptree,1,5,26..30,Holy
8A051A7F.txt.ptree,1,8,31..35,fuck
8A051A7F.txt.ptree,1,13,36..40,this
8A051A7F.txt.ptree,1,15,41..44,sub
8A051A7F.txt.ptree,1,18,45..47,is
8A051A7F.txt.ptree,1,21,48..55,covered
8A051A7F.txt.ptree,1,24,56..58,in
8A051A7F.txt.ptree,1,27,59..67,Trumpers
8A051A7F.txt.ptree,1,29,68..71,and
8A051A7F.txt.ptree,1,31,72..84,anti-vaxxers
8A051A7F.txt.ptree,1,33,84..85,.
