E5B39DEE.txt.ptree,0,5,0..2,Im
E5B39DEE.txt.ptree,0,11,3..5,so
E5B39DEE.txt.ptree,0,13,6..13,fucking
E5B39DEE.txt.ptree,0,15,14..18,sick
E5B39DEE.txt.ptree,0,18,19..21,of
E5B39DEE.txt.ptree,0,21,22..25,big
E5B39DEE.txt.ptree,0,23,26..36,government
E5B39DEE.txt.ptree,0,25,37..40,and
E5B39DEE.txt.ptree,0,29,41..44,all
E5B39DEE.txt.ptree,0,32,45..47,of
E5B39DEE.txt.ptree,0,35,48..52,this
E5B39DEE.txt.ptree,0,37,53..61,bullshit
E5B39DEE.txt.ptree,0,39,61..62,.
E5B39DEE.txt.ptree,1,5,63..65,We
E5B39DEE.txt.ptree,1,8,66..70,need
E5B39DEE.txt.ptree,1,11,71..72,a
E5B39DEE.txt.ptree,1,13,73..82,worldwide
E5B39DEE.txt.ptree,1,15,83..93,revolution
