B50928E4.txt.ptree,0,5,0..4,Wait
B50928E4.txt.ptree,0,7,4..5,COMMA
B50928E4.txt.ptree,0,10,6..9,you
B50928E4.txt.ptree,0,13,9..12,'re
B50928E4.txt.ptree,0,17,13..14,a
B50928E4.txt.ptree,0,19,15..21,normal
B50928E4.txt.ptree,0,21,22..28,person
B50928E4.txt.ptree,0,24,29..31,on
B50928E4.txt.ptree,0,27,32..36,this
B50928E4.txt.ptree,0,29,37..40,sub
B50928E4.txt.ptree,0,31,40..41,?
B50928E4.txt.ptree,1,7,42..43,I
B50928E4.txt.ptree,1,10,43..46,'ve
B50928E4.txt.ptree,1,13,47..51,been
B50928E4.txt.ptree,1,16,52..60,visiting
B50928E4.txt.ptree,1,18,61..64,and
B50928E4.txt.ptree,1,22,65..69,most
B50928E4.txt.ptree,1,24,70..76,people
B50928E4.txt.ptree,1,27,77..82,think
B50928E4.txt.ptree,1,32,83..88,trump
B50928E4.txt.ptree,1,35,89..94,flies
B50928E4.txt.ptree,1,38,95..97,on
B50928E4.txt.ptree,1,41,98..100,an
B50928E4.txt.ptree,1,44,101..106,eagle
B50928E4.txt.ptree,1,46,107..110,and
B50928E4.txt.ptree,1,48,111..116,shits
B50928E4.txt.ptree,1,50,117..121,gold
B50928E4.txt.ptree,1,52,122..123,n
B50928E4.txt.ptree,1,54,124..129,stuff
