D3A040C9.txt.ptree,0,5,0..1,I
D3A040C9.txt.ptree,0,8,2..6,know
D3A040C9.txt.ptree,0,11,7..14,someone
D3A040C9.txt.ptree,0,14,15..19,with
D3A040C9.txt.ptree,0,17,20..21,a
D3A040C9.txt.ptree,0,19,22..26,foot
D3A040C9.txt.ptree,0,21,27..33,fetish
