311167D7.txt.ptree,0,5,0..3,get
311167D7.txt.ptree,0,8,4..7,the
311167D7.txt.ptree,0,10,8..12,fuck
311167D7.txt.ptree,0,13,13..16,off
311167D7.txt.ptree,0,17,17..21,this
311167D7.txt.ptree,0,19,22..25,sub
311167D7.txt.ptree,0,21,25..26,COMMA
311167D7.txt.ptree,0,24,27..32,troll
311167D7.txt.ptree,0,26,32..33,.
311167D7.txt.ptree,1,5,34..37,you
311167D7.txt.ptree,1,8,37..40,'re
311167D7.txt.ptree,1,11,41..48,clearly
311167D7.txt.ptree,1,14,49..53,here
311167D7.txt.ptree,1,17,54..56,to
311167D7.txt.ptree,1,20,57..65,shitpost
311167D7.txt.ptree,1,22,65..66,COMMA
311167D7.txt.ptree,1,26,67..68,i
311167D7.txt.ptree,1,29,68..71,'ve
311167D7.txt.ptree,1,32,72..76,seen
311167D7.txt.ptree,1,35,77..81,your
311167D7.txt.ptree,1,37,82..89,account
