32C8E085.txt.ptree,0,5,0..4,like
32C8E085.txt.ptree,0,9,5..15,everything
32C8E085.txt.ptree,0,11,16..20,else
32C8E085.txt.ptree,0,14,21..28,related
32C8E085.txt.ptree,0,17,29..31,to
32C8E085.txt.ptree,0,20,32..36,this
32C8E085.txt.ptree,0,22,37..42,clown
32C8E085.txt.ptree,0,25,43..45,it
32C8E085.txt.ptree,0,28,46..49,may
32C8E085.txt.ptree,0,31,50..54,look
32C8E085.txt.ptree,0,34,55..59,like
32C8E085.txt.ptree,0,37,60..61,a
32C8E085.txt.ptree,0,39,62..66,joke
32C8E085.txt.ptree,0,42,67..72,until
32C8E085.txt.ptree,0,46,73..76,you
32C8E085.txt.ptree,0,49,77..82,think
32C8E085.txt.ptree,0,52,83..88,about
32C8E085.txt.ptree,0,56,89..92,the
32C8E085.txt.ptree,0,58,93..99,people
32C8E085.txt.ptree,0,63,100..103,she
32C8E085.txt.ptree,0,66,104..112,infected
32C8E085.txt.ptree,0,69,113..118,there
32C8E085.txt.ptree,0,71,118..119,.
